iter,	useweight,	phase2,	temp
          100,     5.00000,     0.40000,     0.23000
year,headings,P0,P1,P2,P3
           1,flow matrix
           1,P0,     0.00000,     0.00000,     0.00000,     0.00000
           1,P1,     0.98000,     0.00000,     2.18871,     0.00000
           1,P2,     0.98000,     0.00000,     2.18871,     0.00000
           1,P3,     0.00000,     0.64266,     2.18871,     0.72186
           1,labour,     6.86000,     3.21331,     1.45914,     3.60929
           1,output,     1.96191,     8.95213,     9.40367,    10.10954
           1,productive consumption,     0.00000,     3.16871,     3.16871,     3.55323
           1,accumulation , 1.64509e-05, 1.81198e-05, 2.28882e-05, 5.17368e-05
           1,netoutput ,     1.96189,     5.78341,     6.23494,     6.55626
           1,target  ,     1.49500,     4.23250,     4.54750,     4.77250
           1,netoutput/target  ,      1.3123,     1.36643,     1.37107,     1.37376
           1,harmony  ,     0.27178,     0.31220,     0.31559,     0.31755
           1,capital use matrix
           1,P0,        1.96,     3.85598,           0,     4.33115
           1,P1,           0,     1.28533,     5.10698,           0
           1,P2,           0,     3.85598,     5.10698,     1.44372
           1,P3,        1.96,           0,     2.18871,           0

           2,flow matrix
           2,P0,     0.00000,     0.00000,     0.00000,     0.00000
           2,P1,     0.91141,     0.00000,     2.19214,     0.00000
           2,P2,     0.91141,     0.00000,     2.19214,     0.00000
           2,P3,     0.00000,     0.64875,     2.19214,     0.72152
           2,labour,     6.37986,     3.24377,     1.46143,     3.60758
           2,output,     1.82459,     9.03698,     9.41843,    10.10473
           2,productive consumption,     0.00000,     3.10355,     3.10355,     3.56241
           2,accumulation ,           0,           0,           0,-4.76837e-07
           2,netoutput ,     1.82459,     5.93343,     6.31488,     6.54232
           2,target  ,     1.59500,     4.33250,     4.64750,     4.77250
           2,netoutput/target  ,     1.14395,     1.36952,     1.35877,     1.37084
           2,harmony  ,     0.13448,     0.31446,     0.30658,     0.31542
           2,capital use matrix
           2,P0,     1.82282,     3.89252,           0,     4.32909
           2,P1,           0,     1.29751,       5.115,           0
           2,P2,           0,     3.89252,       5.115,     1.44303
           2,P3,     1.82282,           0,     2.19214,           0

          18= 1.33138e-05
          17= 3.95166e-05
          16= 1.87669e-05
          15= 1.95267e-06
          14= 1.99067e-06
          13= 1.55805e-06
          12= 1.60246e-05
          11= 3.15753e-09
          10= 1.62166e-09
           9= 1.64804e-05
           8=     10.1047
           7=     9.41843
           6=     9.03698
           5=     1.82459
           4=     10.1095
           3=     9.40367
           2=     8.95213
           1=     1.96191
totalharmony ,     2.28807
took       0.0003 sec
